timestamp,user_id,target
1593146460854,755227997557313536,"{'ExposeBillGates', 'COVID19', 'N1H1', 'pandemic'}"
1593146463788,1243255165743845376,"{'MissionFateh', 'Covid19'}"
1593146478001,823311969679720449,"{'Forbes400Summit', 'coronavirus'}"
1593146508185,2603907563,"{'iubb', 'BLOOMINGTON', 'btown'}"
1593146514046,1273970828502130688,"{'MissionFateh', 'Covid19isGettingCloser', 'Covid19'}"
1593146515024,4321561817,"{'CleanAirForAll', 'CleanTrucks', 'coronavirus'}"
1593146527139,1142689195321778176,"{'MissionFateh', 'Covid19'}"
1593146548551,760487882322739200,{'COVID19'}
1593146552498,738806388,{'COVID19'}
1593146554143,2599680583,{'COVID19'}
1593146561945,1896602029,{'TheresSomethingElseGoingOn'}
1593146569867,422462754,{'COVID19'}
1593146606931,1239422673244934149,"{'startup', 'slingshot', 'singapore'}"
1593146611451,874743020,"{'Forbes400Summit', 'coronavirus'}"
1593146615027,189847249,{'COVID19'}
1593146634365,1029749412237463553,"{'Balkrishna', 'Covid19'}"
1593146636374,2896350377,{'COVID19'}
1593146642961,1268820103044292609,{'epfojoining'}
1593146647407,753196273658765312,{'COVID19'}
1593146648177,887739298124115972,{'Covid19'}
1593146651226,828277437901504513,"{'soccer', 'TrickShot', 'COVID19'}"
1593146657147,1180280350460784642,"{'MissionFateh', 'Covid19'}"
1593146665678,1267424471633162240,{'epfojoining'}
1593146669374,1581725748,"{'COVIDVACCINE', 'COVID19'}"
1593146671133,211888286,{'SARSCoV2'}
1593146688311,2176724454,"{'COVID', 'ICD'}"
1593146689703,711255251,{'Covid19'}
1593146699162,978472046580580352,"{'COVID19', 'GlobalGoalUnite'}"
1593146701866,355989081,{'COVID19'}
1593146721353,163835187,{'COVID19'}
1593146725357,3000766367,"{'MissionFateh', 'Covid19'}"
1593146735739,745328885030617088,"{'Forbes400Summit', 'coronavirus'}"
1593146741265,244052715,{'Covid19'}
1593146750948,1030120697476132864,"{'COVID19', 'womeninscience'}"
1593146755935,1008396995269144576,"{'', 'vaccine', 'COVID19', 'sports', 'stocks', 'stocktowatch', 'AI', 'sportstowatch', 'salesforce', 'NBA'}"
1593146757862,1140853215086297088,"{'MissionFateh', 'Covid19'}"
1593146760604,965134121998536704,{'COVID19'}
1593146763367,607269372,{'vaccine'}
1593146770158,2744039040,"{'StayAlert', 'COVID19', 'StaySafe', 'LucknowFightsCorona', 'COVIDKATHA', 'IndiaFightsCorona'}"
1593146796374,920551843104677890,{'CSJMUagainststudentlife'}
1593146806126,1094319548671635456,{'COVID19'}
1593146811989,1008396995269144576,"{'', 'vaccine', 'COVID19', 'sports', 'stocks', 'stocktowatch', 'AI', 'sportstowatch', 'salesforce', 'NBA'}"
1593146814290,4439764407,{'COVID19'}
1593146823054,933640550,{'Covid19'}
1593146837864,335218149,"{'MissionFateh', 'Covid19'}"
1593146840240,720136632293330944,"{'MissionFateh', 'Covid19'}"
1593146840409,721668373,{'COVID19'}
1593146842525,770925484406411264,"{'MissionFateh', 'Covid19'}"
1593146845409,1186875010889080832,"{'birdlifeoz', 'abcmyphoto', 'birdlovers', 'seeaustralia', 'earthcapture', 'birdwatching', 'ausgeo', 'yourshotphotographer', 'birdsofaustralia', 'natgeoau', 'waterbirds', 'birdphotography'}"
1593146862236,158150881,"{'Forbes400Summit', 'coronavirus'}"
1593146862268,311910862,{'COVID19'}
1593146870745,1322280626,"{'COVID19', 'womeninscience'}"
1593146888171,1051505987880771586,{'COVID19'}
1593146903749,1180069383424675841,"{'', 'vaccine', 'COVID19', 'sports', 'stocks', 'stocktowatch', 'AI', 'sportstowatch', 'salesforce', 'NBA'}"
1593146906997,1274716363769016321,"{'MissionFateh', 'Covid19'}"
1593146909942,892269498,"{'MissionFateh', 'Covid19'}"
1593146911446,1268777744151838720,{'CSJMUagainststudentlife'}
1593146912283,1529716106,{'COVID19'}
1593146915582,293621801,"{'COVID19', 'GlobalGoalUnite'}"
1593146918813,1216089655650570240,{'COVID19'}
1593146931023,2436932626,"{'DNAMedicines', 'DNAVaccines'}"
1593146934305,320683502,{'COVID19'}
1593146934815,755227997557313536,{'COVID19'}
1593146935871,1273882498481549314,{'COVID19'}
1593146953409,20492654,"{'Unbearables', 'COVID19', 'Hijab', 'Americans', 'Australia', 'FakeNews', 'uk', 'Europe', 'coronavirus', 'HumanRights', 'Islam', 'Islamophobia', 'fridaymorning'}"
1593146960535,35705188,{'COVID19'}
1593146972850,724652784688177152,"{'MissionFateh', 'Covid19'}"
1593146980058,179841720,{'COVID19'}
1593146987445,82089942,"{'MissionFateh', 'Covid19'}"
1593146996274,144537952,{'Covid19'}
1593146999838,1052361599632244736,{'COVID19'}
1593147030153,4213636781,"{'COVID19', 'AfricaResponds'}"
1593147034917,740202176799080448,{'COVID19'}
1593147036037,246437743,"{'bcgvaccine', 'COVID19'}"
1593147056153,826705521407307776,"{'MissionFateh', 'Covid19'}"
1593147065355,885757116585082880,{'Covid19'}
1593147071110,1195711541351526400,{'COVID19'}
1593147075420,618777048,{'Covid19'}
1593147087077,2203070924,"{'MissionFateh', 'Covid19'}"
1593147089571,613884645,{'Covid19'}
1593147090042,259341946,{'GlobalGoalUnite'}
1593147093809,1239638212785704960,{'COVID19'}
1593147109958,1197093510983254016,"{'COVID19', 'Pandemic2020', 'PunjabFightsCorona', 'MentalHealthMatters', 'StayAwareStaySafe', 'IndiaFightsCorona', 'CoronaVirusUpdates'}"
1593147115477,830451830,"{'MissionFateh', 'Covid19'}"
1593147118236,39211040,"{'Disease', 'COVID19', 'Coronavirus', 'SARSCoV2', 'ClinicalTrial', 'Virus', 'Antibodies', 'Efficacy'}"
1593147121267,372321689,{'COVID19'}
1593147121919,1065477332167667712,"{'MissionFateh', 'Covid19'}"
1593147125097,236999275,"{'FactsNotFear', 'COVID19'}"
1593147129673,2723429113,"{'COVID19', 'womeninscience'}"
1593147139986,1212131592144973824,{'AfricaLabAnimals'}
1593147142336,1031877742055239680,"{'Covid19isGettingCloser', 'CovidUK', 'COVID19', 'coronavirus'}"
1593147150732,152605147,"{'MissionFateh', 'Covid19'}"
1593147158672,3040256553,"{'MissionFateh', 'Covid19'}"
1593147167049,413717501,"{'COVID19', 'GlobalGoalUnite'}"
1593147168081,199575032,{'COVID19'}
1593147181550,1006431895674974208,"{'MissionFateh', 'Covid19'}"
1593147200188,2937555380,{'TheMoreYouKnow'}
1593147207494,200264881,"{'AsOne', 'COVID19'}"
1593147207694,3378921,{'Covid19'}
1593147208431,250289744,{'Trade2020'}
1593147208691,1229818328610271232,"{'MissionFateh', 'Covid19'}"
1593147238422,1174397514033721345,{'COVID19'}
1593147242775,902084078882611200,{'COVID19'}
1593147258414,1106619323005710336,{'CorornaLockdown'}
1593147273722,1713863852,"{'Forbes400Summit', 'coronavirus'}"
1593147280464,3820289836,"{'COVID', 'ICD'}"
1593147283115,140684240,"{'MissionFateh', 'Covid19'}"
1593147295955,250289744,{'Trade2020'}
1593147309816,18087176,"{'abhealth', 'COVID19canada', 'yeg', 'coronavirus'}"
1593147313469,834006320630071297,"{'MissionFateh', 'Covid19'}"
1593147318612,201587409,{'COVID19'}
1593147334253,1639021034,{'COVID19'}
1593147341751,1148222988053045249,{'CSJMUagainststudentlife'}
1593147353122,825210922771771392,"{'FoodAdulteration', 'Covid19'}"
1593147356277,253000446,"{'covid19', 'science', 'research', 'yeg', 'UofA'}"
1593147365175,1190593943634726913,{'COVID19'}
1593147389569,890455220622430208,{'COVID19'}
1593147390358,919833615500013568,"{'Forbes400Summit', 'coronavirus'}"
1593147409880,100998645,{'Covid'}
1593147417262,323248783,{'Covid19'}
1593147425956,817133265211379712,{'Covid19'}
1593147436621,323248783,"{'vaccine', 'COVID19'}"
1593147439099,2723429113,{'COVID19'}
1593147451690,567278796,"{'IndiaFightsCorona', 'masks', 'COVID19', 'CoronaWarriors'}"
1593147453713,998281856,{'Covid19'}
1593147463053,82085750,"{'MissionFateh', 'Covid19'}"
1593147473942,1019822013760720897,"{'vaccine', 'COVID19'}"
1593147475759,1011474956658577409,{'Covid19'}
1593147485880,97610758,{'NWSL'}
1593147488818,1244892413262311425,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147489043,998281856,"{'vaccine', 'COVID19'}"
1593147490495,1195744671370293252,{'Covid19'}
1593147528296,231033118,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147529037,1241771465009061888,{'Covid19'}
1593147534056,1102465378897268736,"{'MissionFateh', 'Covid19'}"
1593147553530,26713564,"{'COVID19', 'vaccinemafia'}"
1593147555179,952247125185720320,"{'COVID19', 'vaccinemafia'}"
1593147565209,1275886653282955267,"{'EbonyFeet', 'covid19', 'fuckcovid', 'ganjabrat', 'findom', 'moneyslave'}"
1593147569274,1244892413262311425,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593147571298,1264655281285484545,"{'coronavirus', 'GlobalGoalUnite'}"
1593147582141,356951421,{'COVID19'}
1593147591750,422613667,{'Covid19'}
1593147595303,36327407,"{'healthylifestyle', 'COVID19', 'restaurants', 'CoronavirusPandemic', 'Healthshots'}"
1593147601747,117737089,{'COVID19'}
1593147614897,1948544893,"{'COVID19', 'pandemic'}"
1593147615074,920488039,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147619984,920488039,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593147621801,2964468440,"{'COVID19', 'COVID19vaccine'}"
1593147631267,1199539091458662400,{'AfricaLabAnimals'}
1593147639004,172081908,"{'auspol', 'GreenNewDeal', 'TellTheTruth', 'SDGs', 'ClimateAction', 'insiders', 'ClimateCrisis', 'CoronaVirus', 'QandA', 'qldpol', 'StopAdani', 'cleanenergy', 'TheDrum'}"
1593147641669,3262707432,{'NWSL'}
1593147655869,1022887760477253633,{'CorornaLockdown'}
1593147662326,2425827156,{'COVID19'}
1593147669263,718690670,{'COVID19'}
1593147673003,49567354,{'COVID19'}
1593147685118,4021019052,{'COVID19'}
1593147704272,855991978491650049,{'Covid19'}
1593147709681,1200452074493759488,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147713170,70246707,"{'vaccine', 'BC', 'COVID19', 'Culture'}"
1593147720702,3854856617,"{'COVID19', 'coronavirus'}"
1593147740974,443115645,{'COVID19'}
1593147749848,1004031545454125057,"{'MissionFateh', 'Covid19'}"
1593147763153,1235188919987097602,"{'Lockdown', 'CookAtHome', 'Quarantine'}"
1593147780120,1252260035335458818,{'COVID19'}
1593147794951,635212698,"{'COVID19', 'womeninscience'}"
1593147795286,39935834,{'Covid'}
1593147803720,309651550,{'SARSCoV2'}
1593147809921,94832601,{'COVID19'}
1593147847858,2292957692,"{'MissionFateh', 'Covid19'}"
1593147849184,590806776,"{'covid', 'vaccination', 'BAME', 'coronavirus'}"
1593147860942,830397318096646144,{'COVID19'}
1593147863220,126075164,"{'auspol', 'GreenNewDeal', 'TellTheTruth', 'SDGs', 'ClimateAction', 'insiders', 'ClimateCrisis', 'CoronaVirus', 'QandA', 'qldpol', 'StopAdani', 'cleanenergy', 'TheDrum'}"
1593147863845,1196855136313696256,"{'Lockdown', 'CookAtHome', 'Quarantine'}"
1593147872286,1256750621786542082,"{'Forbes400Summit', 'coronavirus'}"
1593147874366,754694581611102213,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147878036,474586561,"{'COVID19', 'GlobalGoalUnite'}"
1593147887722,1152397973134856193,{'CSJMUagainststudentlife'}
1593147897712,1204006378421002240,"{'YDFPK', '10yearsofpeacebuilding', 'PeacefulPunjab'}"
1593147906133,1204006378421002240,"{'YDFPK', '10yearsofpeacebuilding', 'PeacefulPunjab'}"
1593147910916,2963515952,{'GlobalGoalUnite'}
1593147923407,902151402964738051,"{'IndiaFightsCorona', 'masks', 'COVID19', 'CoronaWarriors'}"
1593147924988,745835687358963712,"{'Forbes400Summit', 'coronavirus'}"
1593147936001,1196855136313696256,"{'Lockdown', 'CookAtHome', 'Quarantine'}"
1593147951428,1249595727535210497,"{'COVID19', 'Punjab', 'coronavirus'}"
1593147955564,3987958823,"{'BillGates', 'vaccine', 'HighCourt', 'SAMRC'}"
1593147958845,2386390687,"{'MissionFateh', 'Covid19'}"
1593147978290,818909795310702592,{'coronavirus'}
1593147982879,1265385549457772547,"{'Forbes400Summit', 'coronavirus'}"
1593147985595,3229099220,{'COVID19'}
1593147989241,1094844179723833344,"{'covid19', 'CoronaVirusUpdates'}"
1593148006721,324997830,"{'MissionFateh', 'Covid19'}"
1593148014939,928453092949020673,{'COVID19'}
1593148017322,1139225536327110656,"{'MissionFateh', 'Covid19'}"
1593148022500,1430774198,"{'Forbes400Summit', 'coronavirus'}"
1593148031957,987902845809774592,{'GlobalGoalUnite'}
1593148033213,2173382922,{'PhotosOfMyLife'}
1593148034241,102944946,{'COVID19'}
1593148042944,863710881363804161,"{'MissionFateh', 'Covid19'}"
1593148049807,802149527872503809,"{'Forbes400Summit', 'coronavirus'}"
1593148055141,71165583,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593148063455,832361839988264960,{'Covid19'}
1593148065350,71165583,"{'COVID19', 'Punjab', 'coronavirus'}"
1593148067355,94416018,{'Covid19'}
1593148074684,739059887640973313,"{'bfuhs', 'postponebdsexams'}"
1593148104673,378778417,"{'SARSCoV2', 'NewSARS'}"
1593148108024,2869087776,"{'MissionFateh', 'Covid19'}"
1593148121104,1352183689,{'COVID19'}
1593148123022,2293551962,"{'ThrowbackThursday', 'Colorado', 'COVID19', 'milkyway'}"
1593148137538,123860939,"{'COVID19', 'Punjab', 'coronavirus'}"
1593148138877,930445186605420545,{'GlobalGoalUnite'}
1593148140227,1223500902629167106,"{'vaccines', 'COVID19'}"
1593148141591,991322422505861120,"{'COVID19', 'womeninscience'}"
1593148148883,1101754412609896449,"{'MissionFateh', 'Covid19'}"
1593148150188,1862565602,{'BillGates'}
1593148156097,90611544,"{'vaccine', 'COVID19'}"
1593148162840,602887743,"{'COVID19', 'womeninscience'}"
1593148165040,2937908186,"{'MissionFateh', 'Covid19'}"
1593148165386,1233769135705862146,{'COVID19'}
1593148182216,34298410,{'Covid19'}
1593148186939,607269372,"{'corona', 'immunesystem'}"
1593148187416,850712117573537793,"{'SARSCoV2', 'NewSARS'}"
1593148189706,1176184237831180288,{'COVID19'}
1593148226398,1234418984298188805,{'COVID19'}
1593148256161,1144778536533864451,{'Covid19'}
1593148256855,70637302,"{'COVID19', 'womeninscience'}"
1593148261165,1080630187622952961,"{'SARSCoV2', 'Covid19'}"
1593148267115,1250679659681009665,"{'MissionFateh', 'Covid19'}"
1593148268325,58228064,{'COVID19'}
1593148288561,1273315890650591234,"{'SARSCoV2', 'NewSARS'}"
1593148292304,43965055,{'COVID19'}
1593148298594,1601680208,"{'medicine', 'vaccine', 'coronavirus'}"
1593148301332,1270255598538498057,"{'MissionFateh', 'Covid19'}"
1593148325924,325068261,{'COVID19'}
1593148335929,970782870771064833,{'TIKTOK'}
1593148337095,1227485707234504705,"{'MissionFateh', 'PunjabLeads', 'PunjabFightsCorona', 'Covid19'}"
1593148339081,963657056719863808,"{'birdlifeoz', 'abcmyphoto', 'birdlovers', 'seeaustralia', 'earthcapture', 'birdwatching', 'ausgeo', 'yourshotphotographer', 'birdsofaustralia', 'natgeoau', 'waterbirds', 'birdphotography'}"
1593148346705,2374828536,{'COVID19'}
1593148352820,365130218,"{'Jesuitcreation', 'COVID19', 'NanobotalteringDNA', 'Crimesagainsthumanity', 'Vaccinesaregenocide', 'Reastheinserts', 'Saynotovaccination'}"
1593148365308,1142371435647832064,"{'BillGates', 'vaccine', 'HighCourt', 'SAMRC'}"
1593148373254,103909507,"{'influenza', 'pandemic'}"
1593148382245,3031047569,{'COVID19'}
1593148385902,2457304374,"{'COVID19', 'coronavirus'}"
1593148388191,1051403173221535749,"{'COVID19', 'womeninscience'}"
1593148401676,3223923480,"{'COVID19', 'Punjab', 'coronavirus'}"
1593148403802,209819587,{'Covid19'}
1593148424821,803132614143946752,"{'AsOne', 'COVID19'}"
1593148448300,182558884,{'Covid19'}
1593148451558,2776059038,"{'MissionFateh', 'Covid19'}"
1593148453558,1176900927896162304,{'Covid19'}
1593148457757,335502707,"{'COVID19', 'womeninscience'}"
1593148513760,259768845,"{'Punjabis', 'Covid19'}"
1593148535483,871288602,"{'Delhi', 'blood', 'BloodAid', 'BloodMatters', 'Urgent'}"
1593148541302,4832518570,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593148545332,48908863,{'COVID'}
1593148551448,1236223480925806593,{'COVID19'}
1593148553661,126840001,"{'coronavirus', 'GlobalGoalUnite'}"
1593148583684,113870951,"{'GRRM', 'Ssshhh', 'GameOfThrones', 'GoT', 'TSOIAF', 'GRRMIsWriting'}"
1593148590653,1074849816306274304,"{'ouracdoesntwork', 'imsleepinginmycar', 'mycarsaysitis93outside', 'Itishotashell', 'ImTired', 'movingsucks', 'wakemewhenthisends', 'blastingacincarnow', 'myhouseis98degrees'}"
1593148591612,1087585248471339008,"{'Maharashtra', 'Lockdown5', 'udhavthakrey', 'Unlock1'}"
1593148595581,2281874448,"{'punjabfightscorona', 'COVID19', 'missionfateh'}"
1593148607216,773362619830849536,"{'auspol', 'GreenNewDeal', 'TellTheTruth', 'SDGs', 'ClimateAction', 'insiders', 'ClimateCrisis', 'CoronaVirus', 'QandA', 'qldpol', 'StopAdani', 'cleanenergy', 'TheDrum'}"
1593148612865,1119109852654006272,{'Covid19'}
1593148625261,106669711,"{'COVID19', 'ASEAN'}"
1593148626219,1264872682744614913,"{'MissionFateh', 'punjabfightscorona', 'stayhomestayupdated'}"
1593148631286,938297219135963137,"{'MissionFateh', 'Covid19'}"
1593148642161,3077950123,"{'MissionFateh', 'Covid19'}"
1593148649055,36327407,"{'COVID19', 'Selfcare', 'socialdistancing', 'CoronavirusPandemic', 'Healthshots'}"
1593148652873,4227822587,{'covid19'}
1593148655174,1274318705938141189,"{'Covid19', 'India', 'StudentLivesMatter', 'AskCaptain', 'Punjab'}"
1593148659015,2898756019,{'COVID19'}
1593148665058,87858886,"{'SARSCoV2', 'NewSARS'}"
1593148670302,3378390011,"{'African', 'SouthAfrican'}"
1593148674031,15196452,"{'COVID19', 'ASEAN'}"
1593148674112,4485384856,"{'COVID19', 'womeninscience'}"
1593148675184,874148056047824896,"{'Sinful', 'pandemic', 'LGBT'}"
1593148675434,1032539551623872512,"{'IndiaFightsCorona', 'masks', 'COVID19', 'CorinaWarriors'}"
1593148684899,1163771125,{'expotentialgrowth'}
1593148693293,23359625,{'COVID19'}
1593148699441,2300768312,"{'SARSCoV2', 'NewSARS'}"
1593148703234,1274368988051435520,"{'CORONIL', 'BabaRamdev'}"
1593148704020,800689400778616832,"{'COVID19', 'Selfcare', 'socialdistancing', 'CoronavirusPandemic', 'Healthshots'}"
1593148704862,1249595727535210497,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593148705765,280023812,{'Covid'}
1593148710929,1164168159475011586,"{'Covid19', '10thstudentslivesmatter'}"
1593148719096,1193917369980276736,{'COVID19'}
1593148722819,2432321570,{'JusticeForJeyarajAndFenix'}
1593148728234,769420551949606912,"{'COVID19', 'Punjab'}"
1593148730026,2344703719,"{'punjabfightscorona', 'COVID19', 'missionfateh'}"
1593148766343,902151402964738051,"{'COVID19', 'Punjab', 'coronavirus'}"
1593148769656,1203948549236346880,{'COVID19'}
1593148782891,710441629,"{'vaccine', 'COVID19'}"
1593148785003,1192859636648628224,{'Covid19'}
1593148787221,1276034292871659520,"{'Coronil', 'vaccine', 'Patanjali', 'fabiflu', 'Covid19', 'PatanjaliAyurved', 'coronavirus', 'RamdevCoronaCure'}"
1593148791138,700629535,"{'AccessIBSA', 'COVID19'}"
1593148807741,292898515,"{'COVID19', 'Selfcare', 'socialdistancing', 'CoronavirusPandemic', 'Healthshots'}"
1593148823686,1245656276844998658,{'CSJMUagainststudentlife'}
1593148825189,281414166,{'Covid19'}
1593148825297,96351295,{'SmartRegions'}
1593148832065,1273950934171742208,{'CSJMUagainststudentlife'}
1593148836856,1276384485257342980,{'CSJMUagainststudentlife'}
1593148838717,435561834,"{'IndiaFightsCorona', 'masks', 'COVID19', 'StaySafe'}"
1593148843012,1274747872437661697,{'CSJMUagainststudentlife'}
1593148845675,1527541866,"{'COVID19', 'GlobalGoalUnite'}"
1593148846427,1214768118511235072,"{'coronavirus', 'GlobalGoalUnite'}"
1593148849626,4341201138,"{'MissionFateh', 'Covid19'}"
1593148855982,94236898,{'Thailand'}
1593148857330,885366568938606592,{'COVID19'}
1593148892769,1137129644161994752,{'Covid19'}
1593148893825,946603335238291456,{'JusticeForJeyarajAndFenix'}
1593148907233,1275084934420422656,{'CSJMUagainststudentlife'}
1593148910943,1228436261989494784,{'CorornaLockdown'}
1593148912398,829504380030242817,{'COVID19'}
1593148914226,1276158214258728964,{'CSJMUagainststudentlife'}
1593148914658,797509460134690816,{'Covid19'}
1593148918182,915949785982496768,"{'Forbes400Summit', 'coronavirus'}"
1593148920727,1094635704309698561,"{'COVID19', 'Punjab', 'coronavirus'}"
1593148921033,16553194,"{'France', 'COVID19', 'PeoplesVaccine'}"
1593148938188,14355404,"{'COVID', 'ICD'}"
1593148945337,2606821356,"{'vaccine', 'COVID19'}"
1593148951140,915820698945441792,"{'COVID19', 'womeninscience'}"
1593148951398,567278796,"{'COVID19', 'Punjab', 'coronavirus'}"
