timestamp,user_id,target
1593232340819,1117609997024710656,"{'https://t.co/5V8DmE7l9n', 'https://t.co/r5YBEsihJx'}"
1593232343903,26198199,{'https://t.co/YLV8xmjeiv'}
1593232350375,1113128761262772224,"{'https://t.co/YjEskJYTLy', 'https://t.co/bwsNzFqOuq'}"
1593232356481,1545832770,{'https://t.co/oVILFGzn7o'}
1593232357740,23655688,"{'https://t.co/tGRRVrofSx', 'https://t.co/iojh5bs5Sz'}"
1593232358695,261615048,{'https://t.co/l1JFf3bMhc'}
1593232359456,897185925872201728,{'https://t.co/1horOMxeKC'}
1593232359815,140973553,{'https://t.co/OCsdFRE66l'}
1593232360770,1235642306067410946,"{'https://t.co/Sbu6qktmIG', 'https://t.co/X8Kvplvcjr'}"
1593232365129,1240669967156015104,{'https://t.co/l1JFf3bMhc'}
1593232367679,24889272,{'https://t.co/Sdaga98CKX'}
1593232368234,1153346756899430403,{'https://t.co/l1JFf3bMhc'}
1593232370570,3053041947,{'https://t.co/XHOlVqVmCl'}
1593232380028,2983589789,{'https://t.co/Sdaga98CKX'}
1593232384791,919403203598389249,{'https://t.co/NXkIu7KVpE'}
1593232387017,711669027320410112,{'https://t.co/hLsgY08xPl'}
1593232399811,14539213,{'https://t.co/O8pjnDSjpu'}
1593232402508,1184378988,{'https://t.co/c8Nw9w2FBL'}
1593232406704,774061426159808512,"{'https://t.co/r8HSviXIeN', 'https://t.co/dxmAvnGZ6v'}"
1593232408211,713971920140693504,{'https://t.co/zStT6L7qcb'}
1593232410143,9259662,{'https://t.co/INviMfJYOJ'}
1593232416123,15815676,{'https://t.co/X80SGdRQFQ'}
1593232427531,285287627,{'https://t.co/qfSSYedgTv'}
1593232432680,912383961510195200,{'https://t.co/Sdaga98CKX'}
1593232444549,271075882,{'https://t.co/W6pLpHjEES'}
1593232460205,1190078791906996233,{'https://t.co/7JyQdelRYZ'}
1593232462401,728153550,{'https://t.co/A27GrMG680'}
1593232464904,932345688863715328,{'https://t.co/l1JFf3bMhc'}
1593232470649,1240169843111923713,{'https://t.co/EFYTxDXtnS'}
1593232473109,4252507407,"{'https://t.co/XxAWi0wJQa', 'https://t.co/uxgOXbSbD3'}"
1593232475884,3237248954,{'https://t.co/W6pLpHjEES'}
1593232478238,1122324655937691649,{'https://t.co/Ske9mM1yPz'}
1593232479153,1001489757837213696,{'https://t.co/l1JFf3bMhc'}
1593232486095,121332449,{'https://t.co/Oa4oKnQcuV'}
1593232505074,877438526413000705,{'https://t.co/W6pLpHjEES'}
1593232516457,994802031826276354,{'https://t.co/ig1qo1S9Q5'}
1593232523549,876907465,{'https://t.co/Sdaga98CKX'}
1593232529938,1054008120878411776,{'https://t.co/INviMfJYOJ'}
1593232544274,295147085,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593232547367,1042265267613528064,"{'https://t.co/kKaD6IuNks', 'https://t.co/XPwjZnvlR9'}"
1593232568465,2521347355,{'https://t.co/INviMfJYOJ'}
1593232587882,758368656946409473,{'https://t.co/W6pLpHjEES'}
1593232590788,2167646446,{'https://t.co/1horOMxeKC'}
1593232616248,553325248,"{'https://t.co/XxAWi0wJQa', 'https://t.co/uxgOXbSbD3'}"
1593232618787,119602955,"{'https://t.co/XxAWi0wJQa', 'https://t.co/uxgOXbSbD3'}"
1593232620960,1254158433823207435,{'https://t.co/1horOMxeKC'}
1593232621056,880996040,{'https://t.co/1horOMxeKC'}
1593232627454,702535353,{'https://t.co/W6pLpHjEES'}
1593232633030,785744300705320961,{'https://t.co/bLkw7RJh1E'}
1593232637669,918654877,{'https://t.co/zc2ELeEoql'}
1593232638963,732846356,{'https://t.co/ZmPg9xBudx'}
1593232641899,1174170141501874177,{'https://t.co/HbrjrprthD'}
1593232646535,4838520568,{'https://t.co/QpbrJ59Yn2'}
1593232648155,1219590291767717888,{'https://t.co/9Xf4U2QFED'}
1593232648809,18010499,{'https://t.co/fVRJhEj1Sl'}
1593232678800,388888411,{'https://t.co/tJM6uGBzpH'}
1593232682295,1263358726683140096,{'https://t.co/J7234tEfAm'}
1593232716487,1569755930,{'https://t.co/PwQguYRozo'}
1593232725094,295350253,{'https://t.co/QrrpxDn4Rf'}
1593232727537,25795187,{'https://t.co/ZeIHcLFxQl'}
1593232728063,833133253120884736,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593232735035,196457845,{'https://t.co/iRCu02Lvlv'}
1593232735271,1083624932276195328,{'https://t.co/ObbYi7oOoD'}
1593232735703,851465702548615168,{'https://t.co/l1JFf3bMhc'}
1593232742170,19245870,"{'https://t.co/KnDFkL9PJA', 'https://t.co/OoHfQU6hfO'}"
1593232754467,231894584,{'https://t.co/ewCXsum7Ct'}
1593232755610,919164992,{'https://t.co/W6pLpHjEES'}
1593232769211,1186847621970743298,{'https://t.co/W6pLpHjEES'}
1593232770215,1193381883943325697,{'https://t.co/l1JFf3bMhc'}
1593232777833,950513001358151681,{'https://t.co/l1JFf3bMhc'}
1593232791640,134877355,{'https://t.co/fVRJhEj1Sl'}
1593232791847,999621483755286530,{'https://t.co/t0o2VhPxtL'}
1593232800163,2928858998,{'https://t.co/7qek8nvmdB'}
1593232803151,485076193,{'https://t.co/l1JFf3bMhc'}
1593232805673,1228090390764556291,{'https://t.co/ZuQepnzoQj'}
1593232808985,1061745851054391297,{'https://t.co/INviMfJYOJ'}
1593232809824,1266231995534700548,{'https://t.co/Ku0rxFdK7T'}
1593232823031,875760632280121344,{'https://t.co/pED10kXLYQ'}
1593232824007,4486180452,{'https://t.co/iRCu02Lvlv'}
1593232835386,993474718857506816,{'https://t.co/l1JFf3bMhc'}
1593232840429,1245980306026442755,{'https://t.co/JI7yxGaQ1p'}
1593232844948,952936348947828736,{'https://t.co/ZuQepnzoQj'}
1593232849699,4787840309,{'https://t.co/etPoOFy1wo'}
1593232851695,899194323299741696,{'https://t.co/J86Lgww2ux'}
1593232852512,353333475,{'https://t.co/l1JFf3bMhc'}
1593232856498,2998200620,{'https://t.co/x7oy9C5vk4'}
1593232857222,1007275177896390656,{'https://t.co/ontPVZigcy'}
1593232861832,1036306699127320576,{'https://t.co/gy10HeFqWz'}
1593232875373,1092531975062212614,{'https://t.co/l1JFf3bMhc'}
1593232877081,470009630,{'https://t.co/JMVqlkBOzf'}
1593232909230,1197226526045065218,{'https://t.co/389DLytziR'}
1593232911699,113050103,{'https://t.co/x7oy9C5vk4'}
1593232916394,974988236991881217,{'https://t.co/sJO5LU3njT'}
1593232918494,1221469989338664965,{'https://t.co/l1JFf3bMhc'}
1593232925466,2925963480,{'https://t.co/1horOMxeKC'}
1593232927933,1015206768694190081,{'https://t.co/4Gdpfowxxd'}
1593232942563,1112583419777683458,{'https://t.co/pieEuEFXOV'}
1593232942605,4489398139,{'https://t.co/Oa4oKnQcuV'}
1593232942742,125461155,{'https://t.co/cmHUnhwgR9'}
1593232974147,1220740933127294976,{'https://t.co/l1JFf3bMhc'}
1593232974368,3198032594,{'https://t.co/0ZfraJuOHb'}
1593232978315,1045042487138516993,{'https://t.co/G8CUckfUMx'}
1593232981794,959914536613498880,{'https://t.co/daElf76NSa'}
1593232990546,1236052324738465793,{'https://t.co/8RbPgb3aHs'}
1593233000570,1482022730,{'https://t.co/l1JFf3bMhc'}
1593233001798,489947739,{'https://t.co/e1G8PAWhFB'}
1593233004734,1251327884,{'https://t.co/Cs3BVn68Ad'}
1593233013380,1093626164143378432,"{'https://t.co/Sbu6qktmIG', 'https://t.co/X8Kvplvcjr'}"
1593233022615,1202615177360871425,{'https://t.co/pieEuEFXOV'}
1593233033687,1001392745293012992,{'https://t.co/Ryu3GcDr67'}
1593233040908,323069309,{'https://t.co/c8Nw9w2FBL'}
1593233067435,1175721326293716992,"{'https://t.co/8xjwbLCrPo', 'https://t.co/fPivbjtNAV'}"
1593233074061,112380456,{'https://t.co/ECdJebNlYe'}
1593233076389,16540752,{'https://t.co/LtOaRSivbB'}
1593233079394,2276298205,{'https://t.co/beUmhgOAf8'}
1593233081795,385772147,{'https://t.co/iTTlcavkCB'}
1593233085832,96925846,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593233089669,1054109138052153345,"{'https://t.co/WOvu3CjJVR', 'https://t.co/L4ahkTdjkB'}"
1593233099151,908765373427744769,{'https://t.co/l1JFf3bMhc'}
1593233115146,1140097487014727680,{'https://t.co/l1JFf3bMhc'}
1593233117405,1171231119364112384,{'https://t.co/NoBie5RFJc'}
1593233118681,32884165,{'https://t.co/XmNue8wKTJ'}
1593233119124,952247125185720320,{'https://t.co/NoBie5RFJc'}
1593233123890,1180187279257722881,"{'https://t.co/3KTIV9xgxy', 'https://t.co/vjRwcLNEBK'}"
1593233145911,1276733602592509954,{'https://t.co/9xZd1o70cf'}
1593233155876,873606133465980930,{'https://t.co/oZNLi9ZttX'}
1593233162807,793519455699660800,{'https://t.co/Sdaga98CKX'}
1593233187994,159373300,{'https://t.co/inRHZTH2a5'}
1593233189072,2949831028,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593233190189,470787399,{'https://t.co/fb4kwW8Oru'}
1593233191917,1373729360,{'https://t.co/j702Y4EQaN'}
1593233193110,19543597,{'https://t.co/L5lBzACrSl'}
1593233195151,1214751916321918977,{'https://t.co/l1JFf3bMhc'}
1593233198118,1263677438548152320,{'https://t.co/Beety8rs5r'}
1593233208772,822630991080591365,"{'https://t.co/KnDFkL9PJA', 'https://t.co/OoHfQU6hfO'}"
1593233217438,80924518,{'https://t.co/fb4kwW8Oru'}
1593233221416,194575557,{'https://t.co/l1JFf3bMhc'}
1593233230181,701207138,{'https://t.co/BNATCjYese'}
1593233241302,1099537151975292928,{'https://t.co/l1JFf3bMhc'}
1593233247836,1251780622806220800,{'https://t.co/knAorvoXz7'}
1593233249493,974358860,{'https://t.co/dzGUeioodT'}
1593233254113,1241701644523335680,{'https://t.co/P3ympvqXXz'}
1593233258872,365140854,{'https://t.co/OSyT1pzwGy'}
1593233265534,2783678167,{'https://t.co/7qek8nvmdB'}
1593233267258,292554769,{'https://t.co/tJM6uGBzpH'}
1593233267894,966786162907066368,{'https://t.co/MqL3qoDNAD'}
1593233272161,3060575715,{'https://t.co/cvS939Jj3l'}
1593233283696,1197339558,{'https://t.co/up51e8RW6i'}
1593233284768,2255370558,{'https://t.co/INviMfJYOJ'}
1593233286704,877530309981548544,"{'https://t.co/QM5mOKpnXv', 'https://t.co/9sueib8TL9'}"
1593233287048,67498723,{'https://t.co/xCPCFD64iE'}
1593233288023,28076403,"{'https://t.co/pWI5AnmdIX', 'https://t.co/21JyLHgtcB', 'https://t.co/bjabiqpKlK'}"
1593233290375,942683799451783168,{'https://t.co/fb4kwW8Oru'}
1593233292703,1072525349144223745,{'https://t.co/dzGUeioodT'}
1593233297156,965824612129939456,{'https://t.co/l1JFf3bMhc'}
1593233300191,898641149631574022,{'https://t.co/Acotunt0zt'}
1593233307868,1030464034037014528,{'https://t.co/pED10kXLYQ'}
1593233313182,2278464390,{'https://t.co/dzGUeioodT'}
1593233323018,1156652709967278085,{'https://t.co/AFV1kU34jy'}
1593233337706,875565209833816065,{'https://t.co/dzGUeioodT'}
1593233338749,15515302,{'https://t.co/g6pm9rrBPj'}
1593233343575,1047876574585016321,{'https://t.co/QSvj52s663'}
1593233347174,742291940297695232,{'https://t.co/INviMfJYOJ'}
1593233350098,1218944188143661057,{'https://t.co/lBALq5ZmS9'}
1593233351157,1247398145979330561,{'https://t.co/CtuhRPOZvz'}
1593233359438,1559218076,{'https://t.co/QkR2vXHEBX'}
1593233364201,828104382868709376,"{'https://t.co/S5Q7wZHrV3', 'https://t.co/5wTapewfIg'}"
1593233364529,167514530,{'https://t.co/dzGUeioodT'}
1593233374929,916906457106333696,{'https://t.co/H4UbN7QHpI'}
1593233386055,3273334026,{'https://t.co/CSpbDQVywt'}
1593233386564,18899751,{'https://t.co/pED10kXLYQ'}
1593233394906,220235762,{'https://t.co/sFm9ih1T20'}
1593233396045,1255735127235112963,{'https://t.co/PKd6t7Jagh'}
1593233403591,1617237164,{'https://t.co/ECdJebNlYe'}
1593233422930,1146951151209742336,"{'https://t.co/S5Q7wZHrV3', 'https://t.co/5wTapewfIg'}"
1593233431265,2891506728,{'https://t.co/KI4mh1LeqX'}
1593233448758,901518898905919488,{'https://t.co/Pc7AXERIHK'}
1593233451826,1190696743584882688,{'https://t.co/RSyxqNFHOg'}
1593233458396,878455435035987968,{'https://t.co/l1JFf3bMhc'}
1593233480366,2971026647,{'https://t.co/Xy9RSunmLS'}
1593233493527,1267055612262842368,{'https://t.co/l1JFf3bMhc'}
1593233499077,823231341244227584,{'https://t.co/qLs6GOyrKy'}
1593233511624,372234890,{'https://t.co/JMVqlkBOzf'}
1593233514031,3061358472,{'https://t.co/9NorOfe1Us'}
1593233514202,1424249402,"{'https://t.co/5V8DmE7l9n', 'https://t.co/r5YBEsihJx'}"
1593233517928,933931848,{'https://t.co/Rd9Koo609b'}
1593233521501,753847066787352577,{'https://t.co/KMesCEMxPF'}
1593233540750,4362423074,{'https://t.co/dzGUeioodT'}
1593233542267,86495378,{'https://t.co/hytMmNcUZw'}
1593233552756,25222189,{'https://t.co/7qek8nvmdB'}
1593233556470,1115034902985101312,{'https://t.co/apNsv8ak2p'}
1593233562228,4312241062,{'https://t.co/JzPUc4mDRN'}
1593233566863,152441867,{'https://t.co/7qek8nvmdB'}
1593233569074,1259820285072564225,{'https://t.co/l1JFf3bMhc'}
1593233583282,867432165398560768,{'https://t.co/Rd9Koo609b'}
1593233587769,1244030411950489602,{'https://t.co/dzGUeioodT'}
1593233589329,20194232,{'https://t.co/oRne951iVx'}
1593233600264,993015611700662272,{'https://t.co/cBYidUYcKq'}
1593233601246,15423903,{'https://t.co/Mc9a9OwrcH'}
1593233604658,1071958849228283904,{'https://t.co/CJpTE4Yned'}
1593233606475,706940547106250753,{'https://t.co/INviMfJYOJ'}
1593233609321,1274987521521397760,{'https://t.co/BcoR8DGZAa'}
1593233615522,2217202128,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593233615742,1079102597439602689,{'https://t.co/7qek8nvmdB'}
1593233626134,849915285482213376,"{'https://t.co/fEoEgGqv0P', 'https://t.co/rRIIxH1pid'}"
1593233627521,822697355971543040,{'https://t.co/W7VXHvnOtx'}
1593233628778,4057480033,{'https://t.co/Yzr0xjxy2p'}
1593233630246,520749091,{'https://t.co/JMVqlkBOzf'}
1593233643337,1143130523256012801,{'https://t.co/l1JFf3bMhc'}
1593233644593,1257913397846278144,{'https://t.co/wxo1L0FM5u'}
1593233653490,1237024851363270656,{'https://t.co/l1JFf3bMhc'}
1593233663737,1231432741725638656,{'https://t.co/10mROmoCGJ'}
1593233668970,1373507498,{'https://t.co/kVDO5392Sl'}
1593233675555,1186075098282971136,{'https://t.co/1horOMxeKC'}
1593233685920,1206711029004025856,{'https://t.co/E2ZY49E2a9'}
1593233700971,915945512003497984,{'https://t.co/P3ympvqXXz'}
1593233712049,886029358531358721,{'https://t.co/MMXxofm2v9'}
1593233715161,53885164,{'https://t.co/iRCu02Lvlv'}
1593233728603,584181145,{'https://t.co/l1JFf3bMhc'}
1593233729592,197934281,"{'https://t.co/9JvW3RK9pa', 'https://t.co/eeB7T7CQ92'}"
1593233738179,70560147,{'https://t.co/1horOMxeKC'}
1593233748536,1194830145984425986,{'https://t.co/gwoXHVT5VR'}
1593233748895,915047158264541186,{'https://t.co/INviMfJYOJ'}
1593233760358,91214388,{'https://t.co/7qek8nvmdB'}
1593233779592,1060957132521058304,{'https://t.co/gljsO0QqTu'}
1593233783026,704390148583092224,{'https://t.co/7qek8nvmdB'}
1593233792935,996271247284686848,{'https://t.co/4Gdpfowxxd'}
1593233813870,705200375888871424,{'https://t.co/xD9HLqBajq'}
1593233831943,398742438,{'https://t.co/D8bmLSuNxr'}
1593233834145,1104137552909533184,{'https://t.co/INviMfJYOJ'}
1593233839724,2653909938,{'https://t.co/F0AplZjMiY'}
1593233840312,57828037,{'https://t.co/up51e8RW6i'}
1593233842500,1269638143390580736,{'https://t.co/l1JFf3bMhc'}
1593233847163,1157544086976397317,"{'https://t.co/VxocoqfK3f', 'https://t.co/6QNREduQqv'}"
1593233866669,1089747103952252929,"{'https://t.co/3KTIV9xgxy', 'https://t.co/vjRwcLNEBK'}"
1593233877424,1259364380753506306,{'https://t.co/INviMfJYOJ'}
1593233880463,950583067,"{'https://t.co/3KTIV9xgxy', 'https://t.co/vjRwcLNEBK'}"
1593233886139,472641770,"{'https://t.co/5V8DmE7l9n', 'https://t.co/r5YBEsihJx'}"
1593233889318,1274938591987154945,{'https://t.co/kU1BjRIf14'}
1593233908047,890116299946430465,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593233915508,704634967825866752,{'https://t.co/l1JFf3bMhc'}
1593233918143,700346612,{'https://t.co/LWEZ2fqhXD'}
1593233920576,554533232,{'https://t.co/6WRsffPNse'}
1593233927843,2709814629,{'https://t.co/JMVqlkBOzf'}
1593233931122,996097310974205952,{'https://t.co/8UF7d5QBqG'}
1593233940203,950477244,{'https://t.co/A7ScVxFaiW'}
1593233949480,1089919550,{'https://t.co/loplS13NsF'}
1593233959182,320196121,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593233960944,2901807056,{'https://t.co/A7ScVxFaiW'}
1593233967264,1337678305,{'https://t.co/8UF7d5QBqG'}
1593233981289,2545808048,{'https://t.co/j7iH1yeaqO'}
1593233981946,313862119,{'https://t.co/STSA7Fsvgd'}
1593233986573,267345739,{'https://t.co/8UF7d5QBqG'}
1593233999860,950755480112001024,{'https://t.co/l1JFf3bMhc'}
1593234000095,26520167,{'https://t.co/Acotunt0zt'}
1593234003319,1081140291472510976,{'https://t.co/XdQ0MfQSWe'}
1593234007240,3370169638,{'https://t.co/8UF7d5QBqG'}
1593234016881,585935125,{'https://t.co/HXz7tl1yCI'}
1593234016915,1101708982706688000,{'https://t.co/INviMfJYOJ'}
1593234017320,259473191,{'https://t.co/1horOMxeKC'}
1593234026187,136690126,{'https://t.co/WNS2iY7lfk'}
1593234026482,194339671,{'https://t.co/fXjqUnMuje'}
1593234040365,23079713,{'https://t.co/iSlnb1sdAD'}
1593234049281,1165263139371278338,{'https://t.co/A7ScVxFaiW'}
1593234049765,930931544692350976,{'https://t.co/A7ScVxFaiW'}
1593234052327,55186601,{'https://t.co/jLYymGBRoV'}
1593234053508,1251574086918189058,"{'https://t.co/3KTIV9xgxy', 'https://t.co/vjRwcLNEBK'}"
1593234053846,2937099012,{'https://t.co/QeLcP7KZas'}
1593234056337,302818688,{'https://t.co/A7ScVxFaiW'}
1593234059028,1256035755316645890,{'https://t.co/TMSCmkSnWY'}
1593234064205,1077380552465043456,{'https://t.co/l1JFf3bMhc'}
1593234067188,1665657979,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593234067366,314314444,{'https://t.co/Rd9Koo609b'}
1593234071004,41624661,{'https://t.co/9NorOfe1Us'}
1593234080004,555751236,{'https://t.co/OOXSDPU56h'}
1593234091129,733717446,{'https://t.co/6hByQW2teB'}
1593234094133,3387018765,{'https://t.co/fVRJhEj1Sl'}
1593234097088,2905968701,{'https://t.co/l1JFf3bMhc'}
1593234097480,1229039533620178944,"{'https://t.co/QnWYEElzdg', 'https://t.co/JBTuJtG5na'}"
1593234100540,1055706575292252161,{'https://t.co/1xjhZo9gFf'}
1593234105042,1192859636648628224,{'https://t.co/4f8TUQkMOA'}
1593234109410,929672806488358912,{'https://t.co/dBRs1ykARp'}
1593234114535,180560728,{'https://t.co/ZC9O5ON0g0'}
1593234119093,768261843886280706,{'https://t.co/8gYshJIWeq'}
1593234122202,777454808,{'https://t.co/npyxldKZNX'}
1593234126013,2867024146,"{'https://t.co/doTmscp7sC', 'https://t.co/q80IyFQ0tW'}"
1593234127970,2372204173,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593234130797,536938051,{'https://t.co/INviMfJYOJ'}
1593234134922,2155826360,{'https://t.co/7qek8nvmdB'}
1593234149373,1108557585270099968,{'https://t.co/m67PwaFHou'}
1593234150739,1191085530,{'https://t.co/JMVqlkBOzf'}
1593234153274,1170644408057790464,{'https://t.co/9rq15s1bZ8'}
1593234156191,954772820575203328,{'https://t.co/bCL8otJgP5'}
1593234157773,1103916204,{'https://t.co/pqIBOqseS9'}
1593234160881,346118189,{'https://t.co/up51e8RW6i'}
1593234161358,1309309182,{'https://t.co/jLYymGBRoV'}
1593234166772,783377207498448896,{'https://t.co/H4UbN7QHpI'}
1593234169433,942240917771059200,{'https://t.co/VGCazualyG'}
1593234173246,842582778667446274,{'https://t.co/INviMfJYOJ'}
1593234180650,972733324438450177,{'https://t.co/cBYidUYcKq'}
1593234181317,2581857086,{'https://t.co/l3pm2ofzQf'}
1593234182429,988702787830628352,"{'https://t.co/5V8DmE7l9n', 'https://t.co/r5YBEsihJx'}"
1593234187948,406803521,{'https://t.co/l1JFf3bMhc'}
1593234188290,1485506071,{'https://t.co/ytVqfrWfcy'}
1593234203246,86669274,{'https://t.co/cAXfx2hp4s'}
1593234203712,14871999,{'https://t.co/8gYshJIWeq'}
1593234204658,20337236,"{'https://t.co/U2AQLQGjMH', 'https://t.co/hFhLys7F6e'}"
1593234205926,810333116959227905,{'https://t.co/l1JFf3bMhc'}
1593234206607,1066678896274362368,{'https://t.co/JMVqlkBOzf'}
1593234207155,1163274146907938818,{'https://t.co/l1JFf3bMhc'}
1593234214660,3461732774,{'https://t.co/ZC9O5ON0g0'}
1593234215559,2247145356,"{'https://t.co/xEDsTQg9Xi', 'https://t.co/Fml7Oz3Qzp'}"
1593234225081,86669274,{'https://t.co/L5lBzACrSl'}
1593234235257,39086234,"{'https://t.co/eBWWAWqGqi', 'https://t.co/2QLG0ujyno'}"
1593234236761,2238168511,{'https://t.co/ZC9O5ON0g0'}
1593234238419,1253697238020222976,{'https://t.co/l1JFf3bMhc'}
1593234239992,1244570396210290688,{'https://t.co/l1JFf3bMhc'}
1593234242203,385933055,"{'https://t.co/fypr0aIszM', 'https://t.co/2PbQgW0P6q'}"
1593234250499,1260046482364870656,"{'https://t.co/3KTIV9xgxy', 'https://t.co/vjRwcLNEBK'}"
1593234272926,1070906712926969856,{'https://t.co/HyBQyyg6F8'}
1593234288016,32552870,{'https://t.co/z9DjRbYcPf'}
1593234290216,242009106,{'https://t.co/z0UAG35663'}
1593234295641,865440579911507968,{'https://t.co/INviMfJYOJ'}
1593234296767,285175597,"{'https://t.co/xJWEQfFBcA', 'https://t.co/3wbrfycNoe'}"
1593234302355,199056422,{'https://t.co/pqIBOqseS9'}
1593234306836,1466447960,{'https://t.co/A7ScVxFaiW'}
1593234314285,15132089,{'https://t.co/hb0PrM8Uvo'}
1593234319882,2825927976,{'https://t.co/yCcJekg1lw'}
1593234322389,635507324,{'https://t.co/l1JFf3bMhc'}
1593234323175,1119228481731055616,{'https://t.co/fb4kwW8Oru'}
1593234330933,2247145356,{'https://t.co/VTru7lw4XV'}
1593234332642,30597520,{'https://t.co/aPaKC7sE0z'}
1593234335130,55832394,{'https://t.co/8oiic91tem'}
1593234345486,22345183,{'https://t.co/Ryu3GcDr67'}
1593234366861,1066972567943053312,{'https://t.co/cUNRNEXc6q'}
1593234368486,1183170466883817473,{'https://t.co/CGaaJfODps'}
1593234372437,470459272,{'https://t.co/0lj4zWfdk5'}
1593234373956,1065627973938757632,{'https://t.co/l1JFf3bMhc'}
1593234374432,327688646,"{'https://t.co/9Ta5SbmJPx', 'https://t.co/XZzogRj0FT'}"
1593234379986,854629958781550592,{'https://t.co/l1JFf3bMhc'}
1593234400404,1174099964642746368,{'https://t.co/pieEuEFXOV'}
