timestamp,user_id,target
1593146804278,849693833273192450,"{'MoHFWINDIA', 'yogrishiramdev', 'narendramodi', 'ICMRDELHI', 'AmitShah', 'drharshvardhan'}"
1593146808066,520493959,"{'sakshijoshii', 'Mannat2Trust', 'kamaalrkhan'}"
1593146811989,1008396995269144576,{'stockssports'}
1593146827858,801163622,"{'Turnonstan', 'realDonaldTrump', 'marlaarnone', 'glamelegance'}"
1593146845409,1186875010889080832,{''}
1593146846259,59059256,{'KhandaniM'}
1593146863929,130301699,{'tweengh0st'}
1593146878547,63381664,{'EtutuJoice'}
1593146880904,236232616,{'NerdPyle'}
1593146897998,97360130,"{'swordnshield123', 'theresistor', 'realDonaldTrump', 'andresjabraham'}"
1593146903749,1180069383424675841,{'stockssports'}
1593146911446,1268777744151838720,"{'DrRPNishank', 'upgov', 'myogiadityanath', 'drdineshbjp'}"
1593146915582,293621801,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593146931023,2436932626,{'DeptofDefense'}
1593146934815,755227997557313536,{'realDonaldTrump'}
1593146935075,40205484,{'KiryowaKk'}
1593146954221,55816989,{'Soozieceu'}
1593146969188,3309546902,{'cnnbrk'}
1593146977010,1202066494038904833,{'PhoenixAEW'}
1593147010780,914219344619479042,"{'j2roch', 'AlexBerenson', 'sportsnow41', 'JoniLNemeth'}"
1593147017958,101142778,"{'moretacos', 'AP', 'DianneDtl'}"
1593147030153,4213636781,{'CyrilRamaphosa'}
1593147039704,2419927374,{'BillGates'}
1593147090042,259341946,{'MileyCyrus'}
1593147093809,1239638212785704960,{'CDCgov'}
1593147109958,1197093510983254016,{'PunjabGovtIndia'}
1593147111338,235337625,{'bylenasun'}
1593147133330,2476090718,{'realDonaldTrump'}
1593147143032,270633735,{'marclamonthill'}
1593147154831,892419005784272896,"{'GOP', 'LuvMacyIsabella'}"
1593147167049,413717501,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593147200188,2937555380,"{'lawyergonerogue', 'GovSisolak', 'NYNVGirl', 'teemcee', 'NeomaJardon'}"
1593147207494,200264881,"{'LumpyandFriends', 'NorBadTrust', 'DerbyshireBEVS', 'shropsbadgers', 'WYPCNewsome', 'HighPeakBadgers', 'CalderdaleBadg1', 'SquirrelZeeky', 'OxonBadgers'}"
1593147256409,1417292485,{'bryanindc'}
1593147258414,1106619323005710336,"{'DCLahore', 'DrYasminRashid', 'PdmapunjabO'}"
1593147261417,1193723230512545794,"{'YouTube', 'JulieHeading1'}"
1593147334253,1639021034,"{'nytimes', 'LouiseAronson'}"
1593147341751,1148222988053045249,"{'DrRPNishank', 'upgov', 'myogiadityanath', 'drdineshbjp'}"
1593147342942,1253724432859836416,{'business'}
1593147353122,825210922771771392,"{'LocalboyAsh', 'MoHFWINDIA', 'irvpaswan', 'jagograhakjago', 'AmulCoop', 'RameswarTeli', 'JagoGrahakJago', 'HarsimratBadal', 'mybmcWardL', 'JioMart', 'fssaiindia', 'MumbaiMirror'}"
1593147439099,2723429113,{'UniofOxford'}
1593147451690,567278796,{'PunjabPoliceInd'}
1593147457983,1060021804247453697,{'CNN'}
1593147463193,31238572,"{'jduchneskie', 'jacquesbarzun'}"
1593147473942,1019822013760720897,{'TreyVonDinkis'}
1593147485880,97610758,{'CBSSports'}
1593147488818,1244892413262311425,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147491107,484394453,"{'FreedomServed', 'CNN'}"
1593147504483,1129133942,"{'mrabduljabbar', 'aygumel'}"
1593147528296,231033118,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147537399,817133265211379712,{'EtutuJoice'}
1593147569274,1244892413262311425,{'PunjabPoliceInd'}
1593147571298,1264655281285484545,{'glblctzn'}
1593147610812,2744923601,{'statnews'}
