timestamp,user_id,target
1593233193110,19543597,"{'China', 'coronavirus'}"
1593233195151,1214751916321918977,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233217438,80924518,{'VaccineBioTerrorisn'}
1593233221416,194575557,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233241302,1099537151975292928,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233247836,1251780622806220800,"{'COVID19', 'corona', 'Patanjali', 'Coronavirus'}"
1593233254113,1241701644523335680,"{'Fauci', 'Covid19'}"
1593233258872,365140854,"{'COVID19mutation', 'MaskUpChicago'}"
1593233267894,966786162907066368,{'coronavirus'}
1593233283696,1197339558,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
1593233288023,28076403,"{'SparkAISummit', 'DataTeams', 'COVID19'}"
1593233290375,942683799451783168,{'VaccineBioTerrorisn'}
1593233297156,965824612129939456,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233307868,1030464034037014528,"{'helmet', 'HelmetTheMovie'}"
1593233350098,1218944188143661057,"{'audio', 'business'}"
1593233351157,1247398145979330561,"{'healthshots', 'COVID19', 'yogasehihoga', 'immunity', 'coronavirus', 'yoga', 'respiratory', 'SaturdayMorning'}"
1593233364201,828104382868709376,"{'vnlink', 'screenshotsaturday', 'indiegames', 'indiedev', 'madeinmalaysia'}"
1593233386055,3273334026,"{'COVID19', 'Ivax2protect'}"
1593233386564,18899751,"{'helmet', 'HelmetTheMovie'}"
1593233422930,1146951151209742336,"{'vnlink', 'screenshotsaturday', 'indiegames', 'indiedev', 'madeinmalaysia'}"
1593233451826,1190696743584882688,"{'AstraZeneca', 'GulfDaily', 'Covid19', 'KhaleejTimes', 'WHO'}"
1593233458396,878455435035987968,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233493527,1267055612262842368,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233508698,1258735983903879170,"{'', 'Crimesagainsthumanity'}"
1593233509856,473473930,"{'vaccine', 'Cure', 'CoronavirusPandemic', 'COVIDIOTS', 'COVID19TX', 'CannabisMedicine', 'coronavirus'}"
1593233514031,3061358472,"{'Covidvaccine', 'AstraZenecas', 'WHO'}"
1593233514202,1424249402,{'SARSCoV2'}
1593233517928,933931848,{'Coronavirus'}
1593233542267,86495378,"{'Chinas', 'vaccine', 'COVID19'}"
1593233562228,4312241062,"{'redbubble', 'passiveincome', 'printondemand'}"
1593233569074,1259820285072564225,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233579009,1275319578730651649,"{'StudentsLivesMatter', 'StudentLivesMatter', 'LUagainstEXAMS', 'Covid19'}"
1593233583282,867432165398560768,{'Coronavirus'}
1593233594577,1275319578730651649,"{'StudentsLivesMatter', 'StudentLivesMatter', 'LUagainstEXAMS', 'Covid19'}"
